Detection Type,Class,FileName/cam,Timestamp,Confidence
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:58,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:59,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:59,0.67
Violence,True,acc1.mp4,2024-01-16 23:21:59,0.82009685
Accident,severe_accident,acc1.mp4,2024-01-16 23:21:59,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:00,0.7
Violence,True,acc1.mp4,2024-01-16 23:22:00,0.96712595
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:00,0.63
Violence,True,acc1.mp4,2024-01-16 23:22:01,0.9689372
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:01,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:01,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:02,0.63
Violence,True,acc1.mp4,2024-01-16 23:22:02,0.96579015
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:02,0.7
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:02,0.69
Violence,True,acc1.mp4,2024-01-16 23:22:03,0.9852997
Violence,True,acc1.mp4,2024-01-16 23:22:04,0.9720758
Violence,True,acc1.mp4,2024-01-16 23:22:04,0.8690638
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:04,0.69
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:05,0.8
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:05,0.78
Violence,True,acc1.mp4,2024-01-16 23:22:05,0.88833636
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:05,0.61
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:06,0.74
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:06,0.78
Violence,True,acc1.mp4,2024-01-16 23:22:06,0.9336826
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:06,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:06,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:07,0.72
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:07,0.65
Violence,True,acc1.mp4,2024-01-16 23:22:07,0.8678969
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:07,0.81
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:08,0.73
Violence,True,acc1.mp4,2024-01-16 23:22:08,0.95124054
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:08,0.74
Violence,True,acc1.mp4,2024-01-16 23:22:09,0.95100176
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:09,0.77
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:09,0.64
Violence,True,acc1.mp4,2024-01-16 23:22:09,0.9361238
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:10,0.67
Violence,True,acc1.mp4,2024-01-16 23:22:10,0.88448364
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:10,0.63
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:10,0.69
Violence,True,acc1.mp4,2024-01-16 23:22:11,0.77705437
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:11,0.67
Violence,True,acc1.mp4,2024-01-16 23:22:12,0.73375815
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:12,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:12,0.72
Violence,True,acc1.mp4,2024-01-16 23:22:13,0.8512746
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:13,0.71
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:13,0.66
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:14,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:14,0.67
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:14,0.62
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:14,0.62
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:14,0.72
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:15,0.7
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:15,0.66
Violence,True,acc1.mp4,2024-01-16 23:22:16,0.60594916
Violence,True,acc1.mp4,2024-01-16 23:22:17,0.79052985
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:18,0.71
Violence,True,acc1.mp4,2024-01-16 23:22:18,0.644533
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:18,0.71
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:19,0.66
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:19,0.77
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:20,0.66
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:20,0.73
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:21,0.74
Violence,True,acc1.mp4,2024-01-16 23:22:21,0.5665443
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:21,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:21,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:21,0.75
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:22,0.74
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:22,0.61
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:22,0.68
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:22,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:23,0.74
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:23,0.7
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:23,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:24,0.75
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:24,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:24,0.62
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:25,0.74
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:25,0.71
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:26,0.77
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:27,0.65
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:27,0.77
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:27,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:28,0.65
Violence,True,acc1.mp4,2024-01-16 23:22:31,0.79106104
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:31,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:31,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:31,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:32,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:32,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:32,0.73
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:32,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:33,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:33,0.77
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:33,0.64
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:34,0.74
Violence,True,acc1.mp4,2024-01-16 23:22:34,0.68512386
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:34,0.65
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:34,0.62
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:35,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:35,0.7
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:35,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:35,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:35,0.63
Violence,True,acc1.mp4,2024-01-16 23:22:36,0.8725276
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:36,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:36,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:37,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:37,0.67
Violence,True,acc1.mp4,2024-01-16 23:22:37,0.7414888
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:37,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:37,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:37,0.91
Violence,True,acc1.mp4,2024-01-16 23:22:38,0.58505803
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:38,0.94
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:38,0.93
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:38,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:39,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:39,0.74
Violence,True,acc1.mp4,2024-01-16 23:22:39,0.9385374
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:39,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:39,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:39,0.88
Violence,True,acc1.mp4,2024-01-16 23:22:39,0.92817795
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:40,0.88
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:40,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:40,0.88
Violence,True,acc1.mp4,2024-01-16 23:22:40,0.7206613
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:40,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:40,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:41,0.88
Violence,True,acc1.mp4,2024-01-16 23:22:41,0.81844175
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:41,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:41,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:42,0.87
Violence,True,acc1.mp4,2024-01-16 23:22:42,0.7864707
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:42,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:42,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:42,0.83
Violence,True,acc1.mp4,2024-01-16 23:22:43,0.5941434
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:43,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:43,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:43,0.9
Violence,True,acc1.mp4,2024-01-16 23:22:43,0.8635141
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:43,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:44,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:44,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:44,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:44,0.89
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:44,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:44,0.7
Violence,True,acc1.mp4,2024-01-16 23:22:45,0.79748064
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:45,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:45,0.69
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:45,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:45,0.66
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:45,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:45,0.68
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:46,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:46,0.7
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:46,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:46,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:46,0.87
Violence,True,acc1.mp4,2024-01-16 23:22:46,0.82364756
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:46,0.88
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:46,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:47,0.88
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:47,0.88
Violence,True,acc1.mp4,2024-01-16 23:22:47,0.8281527
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:47,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:47,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:47,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:47,0.84
Violence,True,acc1.mp4,2024-01-16 23:22:47,0.79694366
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:47,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.88
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.95
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:48,0.69
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.96
Accident,severe_accident,acc1.mp4,2024-01-16 23:22:48,0.65
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.93
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:48,0.78
Violence,True,acc1.mp4,2024-01-16 23:22:49,0.536504
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.64
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.89
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.63
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.72
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.66
Violence,True,acc1.mp4,2024-01-16 23:22:49,0.9092851
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.71
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:49,0.75
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.81
Violence,True,acc1.mp4,2024-01-16 23:22:50,0.67495763
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:50,0.74
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:51,0.92
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:51,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:51,0.78
Violence,True,acc1.mp4,2024-01-16 23:22:51,0.85529137
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:51,0.71
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:51,0.67
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:52,0.73
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:52,0.63
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:52,0.89
Violence,True,acc1.mp4,2024-01-16 23:22:52,0.74979234
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:52,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:53,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:53,0.83
Violence,True,acc1.mp4,2024-01-16 23:22:53,0.8287988
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:53,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:53,0.61
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:54,0.78
Violence,True,acc1.mp4,2024-01-16 23:22:54,0.6795013
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:54,0.64
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:54,0.77
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:55,0.8
Violence,True,acc1.mp4,2024-01-16 23:22:55,0.729557
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:55,0.69
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:55,0.62
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:55,0.65
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:56,0.64
Violence,True,acc1.mp4,2024-01-16 23:22:56,0.5033397
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:56,0.63
Violence,True,acc1.mp4,2024-01-16 23:22:57,0.65064013
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:57,0.63
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:57,0.73
Violence,True,acc1.mp4,2024-01-16 23:22:57,0.6692965
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:58,0.77
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:58,0.73
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:58,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:58,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:59,0.93
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:59,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:22:59,0.64
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:00,0.69
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:00,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:00,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:00,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:00,0.94
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:01,0.93
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:01,0.92
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:01,0.89
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:01,0.7
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:01,0.92
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:01,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:02,0.91
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:02,0.67
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:02,0.88
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:02,0.62
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:02,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:02,0.78
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:02,0.82
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:02,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:02,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:03,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:03,0.71
Violence,True,acc1.mp4,2024-01-16 23:23:03,0.79940146
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:03,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:03,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:03,0.88
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:03,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:03,0.75
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:03,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:04,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:04,0.93
Violence,True,acc1.mp4,2024-01-16 23:23:04,0.73272175
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:04,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:04,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:04,0.94
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:04,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:04,0.92
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:05,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:05,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:05,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:05,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:05,0.88
Violence,True,acc1.mp4,2024-01-16 23:23:05,0.8664082
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:05,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:06,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:06,0.85
Violence,True,acc1.mp4,2024-01-16 23:23:06,0.51286155
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:06,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:06,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:06,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:06,0.61
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:06,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:06,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:07,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:07,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:07,0.68
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:07,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:07,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:08,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:08,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:08,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:08,0.93
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:08,0.88
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:08,0.7
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:08,0.73
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:09,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:09,0.83
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:09,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:09,0.93
Violence,True,acc1.mp4,2024-01-16 23:23:09,0.70042586
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:09,0.94
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:09,0.94
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:09,0.84
Violence,True,acc1.mp4,2024-01-16 23:23:10,0.7978583
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:10,0.85
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:10,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:10,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:10,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:10,0.89
Violence,True,acc1.mp4,2024-01-16 23:23:10,0.53210264
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:10,0.89
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:10,0.89
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:10,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:10,0.87
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:10,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:11,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:11,0.86
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:11,0.72
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:11,0.73
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:11,0.74
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:11,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:12,0.8
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:12,0.84
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:12,0.76
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:12,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:12,0.68
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:12,0.81
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:13,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:13,0.65
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:13,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:13,0.78
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:13,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:14,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:14,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:14,0.85
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:14,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:15,0.83
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:15,0.86
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:15,0.62
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:15,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:15,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:16,0.87
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:16,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:16,0.92
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:17,0.93
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:17,0.82
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:17,0.86
Violence,True,acc1.mp4,2024-01-16 23:23:17,0.7700395
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:17,0.92
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:18,0.94
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:18,0.93
Violence,True,acc1.mp4,2024-01-16 23:23:18,0.8825664
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:18,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:18,0.9
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:19,0.9
Violence,True,acc1.mp4,2024-01-16 23:23:19,0.942383
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:19,0.88
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:19,0.91
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:19,0.75
Violence,True,acc1.mp4,2024-01-16 23:23:20,0.8844479
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:20,0.79
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:20,0.82
Violence,True,acc1.mp4,2024-01-16 23:23:20,0.8839177
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:20,0.73
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:21,0.64
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:21,0.67
Violence,True,acc1.mp4,2024-01-16 23:23:21,0.9097452
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:21,0.68
Accident,minor_accident,acc1.mp4,2024-01-16 23:23:22,0.77
Violence,True,acc1.mp4,2024-01-16 23:23:22,0.7764949
Violence,True,acc1.mp4,2024-01-16 23:23:23,0.67756224
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:29,0.73
Violence,True,acc1.mp4,2024-01-16 23:23:30,0.8627382
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:30,0.62
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:30,0.67
Violence,True,acc1.mp4,2024-01-16 23:23:31,0.73381335
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:31,0.65
Violence,True,acc1.mp4,2024-01-16 23:23:31,0.8121094
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:31,0.68
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:32,0.66
Violence,True,acc1.mp4,2024-01-16 23:23:32,0.92738813
Accident,severe_accident,acc1.mp4,2024-01-16 23:23:32,0.74
